Date,Temperature,Windspeed
01/01/2024,22.1,33
08/01/2024,22.3,34
15/01/2024,21.8,31
22/01/2024,23.4,30
29/01/2024,22.7,32
05/02/2024,23.1,28
12/02/2024,21.9,29
19/02/2024,22.5,30
26/02/2024,24.0,27
04/03/2024,22.8,33
11/03/2024,23.2,29
18/03/2024,21.6,31
25/03/2024,23.5,30
01/04/2024,22.4,32
08/04/2024,24.1,26
15/04/2024,21.8,34
22/04/2024,23.7,28
29/04/2024,22.9,30
06/05/2024,23.4,31
13/05/2024,22.6,29
20/05/2024,24.0,33
27/05/2024,21.7,30
03/06/2024,23.5,27
10/06/2024,22.4,32
17/06/2024,24.1,29
24/06/2024,21.9,31
01/07/2024,23.6,28
08/07/2024,22.7,33
15/07/2024,24.2,30
22/07/2024,21.8,32
29/07/2024,23.1,27
05/08/2024,22.4,31
12/08/2024,23.5,29
19/08/2024,21.9,30
26/08/2024,24.0,28
02/09/2024,22.8,32
09/09/2024,23.4,27
16/09/2024,21.7,31
23/09/2024,24.1,30
30/09/2024,22.6,29
07/10/2024,23.2,28
14/10/2024,21.8,32
21/10/2024,24.3,30
28/10/2024,22.9,33
04/11/2024,23.5,27
11/11/2024,22.1,31
18/11/2024,24.0,29
25/11/2024,21.6,32
02/12/2024,23.4,30
09/12/2024,22.7,28
16/12/2024,21.8,33
23/12/2024,24.2,31
30/12/2024,22.5,29
01/01/2025,22.1,33
08/01/2025,22.3,34
15/01/2025,21.8,31
22/01/2025,23.4,30
29/01/2025,22.7,32
05/02/2025,23.1,28
12/02/2025,21.9,29
19/02/2025,22.5,30
26/02/2025,24.0,27
04/03/2025,22.8,33
11/03/2025,23.2,29
18/03/2025,21.6,31
25/03/2025,23.5,30
01/04/2025,22.4,32
08/04/2025,24.1,26
15/04/2025,21.8,34
22/04/2025,23.7,28
29/04/2025,22.9,30
06/05/2025,23.4,31
13/05/2025,22.6,29
20/05/2025,24.0,33
27/05/2025,21.7,30
03/06/2025,23.5,27
10/06/2025,22.4,32
17/06/2025,24.1,29
24/06/2025,21.9,31
01/07/2025,23.6,28
08/07/2025,22.7,33
15/07/2025,24.2,30
22/07/2025,21.8,32
29/07/2025,23.1,27
05/08/2025,22.4,31
12/08/2025,23.5,29
19/08/2025,21.9,30
26/08/2025,24.0,28
02/09/2025,22.8,32
09/09/2025,23.4,27
16/09/2025,21.7,31
23/09/2025,24.1,30
30/09/2025,22.6,29
07/10/2025,23.2,28
14/10/2025,21.8,32
21/10/2025,24.3,30
28/10/2025,22.9,33
04/11/2025,23.5,27
11/11/2025,22.1,31
18/11/2025,24.0,29
25/11/2025,21.6,32
02/12/2025,23.4,30
09/12/2025,22.7,28
16/12/2025,21.8,33
23/12/2025,24.2,31
30/12/2025,22.5,29
